Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20201214,S12000035,Argyll & Bute,12,794,924.653546057995,0,49,57.063002212647,15653,18228.7178292768,379,16,4.2216358839050105,164,215
20201214,S12000036,City of Edinburgh,104,8644,1646.69574990951,2,337,64.1990360619511,100015,19053.0165926885,2274,118,5.18909410729991,720,1554
20201214,S12000038,Renfrewshire,39,5234,2922.38972640983,3,197,109.99441652708,43710,24405.3601340033,976,46,4.713114754098361,486,490
20201214,S12000039,West Dunbartonshire,15,2230,2507.59023951422,1,106,119.194872371528,22459,25254.6947036995,432,20,4.62962962962963,260,172
20201214,S12000040,West Lothian,37,3922,2141.99890770071,2,184,100.491534680502,36725,20057.3457127253,753,40,5.31208499335989,223,530
20201214,S12000041,Angus,8,1325,1140.27538726334,0,62,53.3562822719449,21642,18624.7848537005,355,9,2.53521126760563,142,213
20201214,S12000042,Dundee City,25,3569,2390.16876506831,0,151,101.125100455398,34121,22850.9241896598,640,29,4.53125,245,395
20201214,S12000045,East Dunbartonshire,17,2822,2597.56995581738,0,126,115.979381443299,24732,22765.0957290133,510,18,3.52941176470588,207,303
20201214,S12000047,Fife,66,5257,1407.30825859992,4,184,49.2571275598983,70899,18979.7885155936,1304,71,5.44478527607362,303,1001
20201214,S12000048,Perth & Kinross,43,1906,1254.35998683778,0,82,53.9651201052978,29636,19503.7841395196,638,43,6.73981191222571,230,408
20201214,S12000049,Glasgow City,160,22280,3519.08011119535,3,711,112.300985595148,154869,24461.2395754359,2888,192,6.64819944598338,1423,1465
20201214,S12000050,North Lanarkshire,88,10887,3189.20819052641,0,340,99.5986759234848,80198,23492.984152093,1431,101,7.05800139762404,716,715
20201215,S12000005,Clackmannanshire,7,981,1903.37601862631,1,38,73.7291424136593,13906,26980.9856422196,318,8,2.51572327044025,130,188
20201215,S12000006,Dumfries & Galloway,15,1236,830.31035872632,0,69,46.3522773075373,29385,19740.0241837969,423,11,2.60047281323877,12,411
20201215,S12000008,East Ayrshire,25,2899,2376.0347512499,0,111,90.976149495943,27336,22404.7209245144,746,27,3.6193029490616597,192,554
20201215,S12000010,East Lothian,38,1357,1267.15846484266,0,67,62.5641983378467,19801,18490.0550938463,732,40,5.46448087431694,474,258
20201215,S12000011,East Renfrewshire,20,2474,2589.76237831048,0,100,104.679158379567,21976,23004.2918454936,512,23,4.4921875,201,311
20201215,S12000013,Na h-Eileanan Siar,1,90,336.826347305389,0,1,3.74251497005988,3871,14487.2754491018,174,1,0.574712643678161,46,128
20201215,S12000014,Falkirk,21,2368,1471.81303996519,1,110,68.3696935794642,33350,20728.4480079557,812,23,2.83251231527094,290,522
20201215,S12000017,Highland,16,895,379.510664461689,0,33,13.9931306449561,37720,15994.5723614468,1015,17,1.67487684729064,196,819
20201215,S12000018,Inverclyde,14,1149,1476.86375321337,0,71,91.2596401028278,18345,23579.6915167095,664,16,2.40963855421687,227,437
20201215,S12000019,Midlothian,22,1635,1768.33225178456,1,117,126.541207008436,19170,20733.2900713822,562,24,4.27046263345196,270,292
20201215,S12000020,Moray,3,314,327.697766645794,0,14,14.6107284491755,14929,15580.2546441244,420,3,0.714285714285714,318,102
20201215,S12000021,North Ayrshire,37,2866,2127.05952204245,4,135,100.192964227401,27738,20586.3143832566,736,38,5.16304347826087,245,491
20201215,S12000023,Orkney Islands,0,38,170.633138751684,0,2,8.98069151324652,2778,12474.1805118994,34,0,0,10,24
20201215,S12000026,Scottish Borders,11,1175,1017.22794563241,0,51,44.1520214700026,21250,18396.6756125011,446,12,2.69058295964126,179,267
20201215,S12000027,Shetland Islands,0,76,331.588132635253,0,6,26.1780104712042,4512,19685.8638743455,107,0,0,17,90
20201215,S12000028,South Ayrshire,25,2169,1926.11668590711,0,131,116.330698872214,24251,21535.3876209928,549,24,4.37158469945355,149,400
20201215,S12000029,South Lanarkshire,78,10687,3334.16528874052,0,385,120.113561913081,75843,23661.7477303217,1645,91,5.53191489361702,379,1266
20201215,S12000030,Stirling,14,1536,1630.40016983335,1,57,60.5031313024095,22442,23821.2503980469,523,16,3.05927342256214,234,289
20201215,S12000033,Aberdeen City,58,3283,1435.69335723969,1,121,52.9146805440154,47364,20712.8175974111,1133,60,5.29567519858782,612,521
20201215,S12000034,Aberdeenshire,54,2184,836.108877914322,1,86,32.923701236553,46545,17818.996209946,1155,56,4.8484848484848495,503,652
20201215,S12000035,Argyll & Bute,7,801,932.805403516944,0,49,57.063002212647,15728,18316.0591591941,335,8,2.38805970149254,109,226
20201215,S12000036,City of Edinburgh,130,8774,1671.46095669899,1,338,64.3895376526394,100675,19178.7476425428,2429,144,5.92836558254426,567,1862
20201215,S12000038,Renfrewshire,35,5269,2941.93188163037,1,198,110.552763819095,43929,24527.6381909548,1133,45,3.97175639894086,478,655
20201215,S12000039,West Dunbartonshire,15,2245,2524.45743843472,1,107,120.319352299561,22535,25340.1551782301,515,19,3.6893203883495103,350,165
20201215,S12000040,West Lothian,34,3956,2160.5679956308,0,184,100.491534680502,36907,20156.7449481158,752,42,5.5851063829787195,171,581
20201215,S12000041,Angus,14,1339,1152.32358003442,0,62,53.3562822719449,21722,18693.6316695353,613,14,2.28384991843393,105,508
20201215,S12000042,Dundee City,15,3584,2400.21430484865,0,151,101.125100455398,34311,22978.1676935441,709,18,2.53878702397743,184,525
20201215,S12000045,East Dunbartonshire,13,2835,2609.53608247423,2,128,117.820324005891,24848,22871.8703976436,470,18,3.82978723404255,222,248
20201215,S12000047,Fife,75,5332,1427.38589211618,6,190,50.8633382411993,71358,19102.6636327132,1987,79,3.9758429793658805,280,1707
20201215,S12000048,Perth & Kinross,39,1945,1280.02632444883,2,84,55.2813425468904,29805,19615.0049358342,988,42,4.25101214574899,195,793
20201215,S12000049,Glasgow City,133,22413,3540.08718726308,6,717,113.248673237301,155660,24586.1763962598,3068,153,4.98696219035202,1555,1513
20201215,S12000050,North Lanarkshire,63,10950,3207.66323930047,2,342,100.184550487741,80551,23596.3910126842,1417,76,5.363443895553989,732,685
20201216,S12000005,Clackmannanshire,18,999,1938.30034924331,0,38,73.7291424136593,13973,27110.9817617385,353,19,5.38243626062323,105,248
20201216,S12000006,Dumfries & Galloway,12,1248,838.371624345022,0,69,46.3522773075373,29508,19822.6521563886,510,9,1.76470588235294,10,500
20201216,S12000008,East Ayrshire,26,2925,2397.34447996066,1,112,91.7957544463569,27435,22485.8618146054,498,32,6.425702811244979,154,344
20201216,S12000010,East Lothian,27,1384,1292.3709029788,0,67,62.5641983378467,19963,18641.3297226632,436,29,6.65137614678899,185,251
20201216,S12000011,East Renfrewshire,34,2508,2625.35329215953,1,101,105.725949963362,22065,23097.4562964514,467,38,8.13704496788009,176,291
20201216,S12000013,Na h-Eileanan Siar,0,90,336.826347305389,0,1,3.74251497005988,3894,14573.3532934132,153,1,0.65359477124183,34,119
20201216,S12000014,Falkirk,17,2385,1482.37926533657,0,110,68.3696935794642,33496,20819.1932376158,617,19,3.07941653160454,199,418
20201216,S12000017,Highland,9,904,383.326972819404,0,33,13.9931306449561,37921,16079.8032481024,977,9,0.9211873080859769,222,755
20201216,S12000018,Inverclyde,8,1157,1487.14652956298,0,71,91.2596401028278,18427,23685.0899742931,344,8,2.32558139534884,102,242
20201216,S12000019,Midlothian,20,1655,1789.96322734155,0,117,126.541207008436,19304,20878.2176076141,463,20,4.31965442764579,156,307
20201216,S12000020,Moray,4,318,331.872260488416,0,14,14.6107284491755,14986,15639.7411813818,278,3,1.07913669064748,217,61
20201216,S12000021,North Ayrshire,38,2904,2155.2619860472,4,139,103.161644648954,27912,20715.4519815942,646,47,7.27554179566563,210,436
20201216,S12000023,Orkney Islands,0,38,170.633138751684,0,2,8.98069151324652,2791,12532.5550067355,99,0,0,27,72
20201216,S12000026,Scottish Borders,18,1193,1032.81101203359,1,52,45.0177473811791,21376,18505.7570773093,358,19,5.3072625698324005,118,240
20201216,S12000027,Shetland Islands,0,76,331.588132635253,0,6,26.1780104712042,4535,19786.2129144852,108,0,0,22,86
20201216,S12000028,South Ayrshire,11,2180,1935.88491252997,2,133,118.10674007637,24359,21631.2938460172,426,12,2.8169014084507,129,297
20201216,S12000029,South Lanarkshire,82,10769,3359.74791751162,3,388,121.04951174617,76213,23777.1815430693,1452,91,6.26721763085399,326,1126
20201216,S12000030,Stirling,17,1553,1648.44496337968,1,58,61.5645897463114,22525,23909.3514488908,380,19,5,152,228
20201216,S12000033,Aberdeen City,47,3330,1456.24699348406,5,126,55.1012375912888,47616,20823.0200725937,980,52,5.306122448979591,523,457
20201216,S12000034,Aberdeenshire,40,2224,851.422227326672,2,88,33.6893687071705,46799,17916.2359787144,1108,43,3.8808664259927803,559,549
20201216,S12000035,Argyll & Bute,3,804,936.299056713637,1,50,58.2275532782113,15780,18376.6158146035,387,6,1.55038759689922,100,287
20201216,S12000036,City of Edinburgh,99,8873,1690.32061417713,1,339,64.5800392433277,101438,19324.100356238,2557,106,4.14548298787642,573,1984
20201216,S12000038,Renfrewshire,48,5317,2968.73255164712,2,200,111.669458403127,44121,24634.8408710218,1137,65,5.71679859278804,447,690
20201216,S12000039,West Dunbartonshire,26,2271,2553.69391656359,0,107,120.319352299561,22620,25435.7359721129,419,28,6.682577565632459,253,166
20201216,S12000040,West Lothian,38,3994,2181.32168214091,0,184,100.491534680502,37067,20244.1288913162,582,39,6.70103092783505,140,442
20201216,S12000041,Angus,9,1348,1160.06884681583,0,62,53.3562822719449,21791,18753.0120481928,545,11,2.01834862385321,112,433
20201216,S12000042,Dundee City,40,3624,2427.00241092955,0,151,101.125100455398,34468,23083.3110099116,716,41,5.72625698324022,173,543
20201216,S12000045,East Dunbartonshire,16,2851,2624.26362297496,0,128,117.820324005891,24949,22964.8379970545,407,18,4.4226044226044205,191,216
20201216,S12000047,Fife,80,5412,1448.80203453353,1,191,51.1310400214161,71723,19200.3747824923,1487,79,5.31271015467384,264,1223
20201216,S12000048,Perth & Kinross,22,1967,1294.50477130635,0,84,55.2813425468904,29989,19736.0974004607,661,23,3.4795763993948596,140,521
20201216,S12000049,Glasgow City,153,22566,3564.25322213798,5,722,114.038412939095,156488,24716.9572908769,3110,173,5.56270096463023,1515,1595
20201216,S12000050,North Lanarkshire,68,11018,3227.58297448516,1,343,100.477487769868,80936,23709.1718663034,1390,80,5.75539568345324,759,631
20201217,S12000005,Clackmannanshire,14,1013,1965.46371750097,1,39,75.6693830034924,14036,27233.2169188979,232,16,6.89655172413793,113,119
20201217,S12000006,Dumfries & Galloway,10,1258,845.089345693941,0,69,46.3522773075373,29613,19893.1882305522,271,8,2.9520295202952003,9,262
20201217,S12000008,East Ayrshire,25,2950,2417.83460372101,1,113,92.6153593967708,27568,22594.8692730104,518,27,5.21235521235521,173,345
20201217,S12000010,East Lothian,30,1414,1320.38472313008,0,67,62.5641983378467,20090,18759.9215613036,337,31,9.198813056379821,131,206
20201217,S12000011,East Renfrewshire,18,2526,2644.19554066785,2,103,107.819533130954,22135,23170.7317073171,277,23,8.30324909747292,99,178
20201217,S12000013,Na h-Eileanan Siar,0,90,336.826347305389,0,1,3.74251497005988,3903,14607.0359281437,90,0,0,18,72
20201217,S12000014,Falkirk,14,2399,1491.08086270122,0,110,68.3696935794642,33634,20904.9661259245,564,18,3.1914893617021303,271,293
20201217,S12000017,Highland,7,911,386.295212653182,0,33,13.9931306449561,38091,16151.8890726371,749,8,1.06809078771696,170,579
20201217,S12000018,Inverclyde,2,1159,1489.71722365039,0,71,91.2596401028278,18537,23826.4781491003,323,2,0.6191950464396291,146,177
20201217,S12000019,Midlothian,14,1669,1805.10491023145,2,119,128.704304564136,19450,21036.1237291802,348,16,4.59770114942529,102,246
20201217,S12000020,Moray,2,320,333.959507409727,0,14,14.6107284491755,15036,15691.9223544145,186,2,1.0752688172043,98,88
20201217,S12000021,North Ayrshire,48,2952,2190.88615110583,0,139,103.161644648954,28049,20817.1292860324,497,50,10.0603621730382,159,338
20201217,S12000023,Orkney Islands,0,38,170.633138751684,0,2,8.98069151324652,2808,12608.8908845981,26,0,0,25,1
20201217,S12000026,Scottish Borders,15,1208,1045.79690070124,0,52,45.0177473811791,21505,18617.4357198511,469,19,4.05117270788913,150,319
20201217,S12000027,Shetland Islands,0,76,331.588132635253,0,6,26.1780104712042,4556,19877.8359511344,91,0,0,15,76
20201217,S12000028,South Ayrshire,21,2201,1954.53334517361,1,134,118.994760678448,24433,21697.007370571,422,25,5.92417061611374,136,286
20201217,S12000029,South Lanarkshire,59,10828,3378.1549308957,6,394,122.921411412348,76517,23872.024459489,1155,71,6.14718614718615,330,825
20201217,S12000030,Stirling,14,1567,1663.30538159431,1,59,62.6260481902134,22648,24039.9108374907,362,15,4.14364640883978,115,247
20201217,S12000033,Aberdeen City,69,3399,1486.42148073643,1,127,55.5385490007434,47877,20937.1583504614,965,73,7.5647668393782395,519,446
20201217,S12000034,Aberdeenshire,54,2278,872.095249033345,2,90,34.455036177788,47037,18007.3504077179,998,56,5.611222444889781,291,707
20201217,S12000035,Argyll & Bute,8,812,945.615465238151,0,50,58.2275532782113,15844,18451.1470827996,288,9,3.125,133,155
20201217,S12000036,City of Edinburgh,114,8987,1712.03779551559,3,342,65.1515440153925,102218,19472.6915969748,2411,123,5.10161758606387,651,1760
20201217,S12000038,Renfrewshire,28,5345,2984.36627582356,1,201,112.227805695142,44278,24722.5013958682,731,36,4.92476060191518,244,487
20201217,S12000039,West Dunbartonshire,15,2286,2570.56111548409,0,107,120.319352299561,22699,25524.5698864275,398,18,4.52261306532663,241,157
20201217,S12000040,West Lothian,16,4010,2190.06007646095,2,186,101.583833970508,37213,20323.8667394866,644,21,3.26086956521739,264,380
20201217,S12000041,Angus,7,1355,1166.09294320138,0,62,53.3562822719449,21881,18830.4647160069,392,8,2.04081632653061,98,294
20201217,S12000042,Dundee City,9,3633,2433.02973479775,0,151,101.125100455398,34610,23178.4087864988,541,11,2.0332717190388196,141,400
20201217,S12000045,East Dunbartonshire,9,2860,2632.54786450663,0,128,117.820324005891,25055,23062.4079528719,411,10,2.4330900243309,153,258
20201217,S12000047,Fife,53,5465,1462.99022888502,4,195,52.2018471422835,72118,19306.116985678,1298,62,4.77657935285054,216,1082
20201217,S12000048,Perth & Kinross,46,2013,1324.77788746298,2,86,56.5975649884831,30180,19861.7966436328,712,52,7.303370786516849,252,460
20201217,S12000049,Glasgow City,135,22701,3585.57619408643,2,724,114.354308819813,157274,24841.104371999,2823,152,5.38434289762664,1278,1545
20201217,S12000050,North Lanarkshire,53,11071,3243.10865043794,3,346,101.356299616252,81244,23799.3965491988,1149,63,5.48302872062663,597,552
20201218,S12000005,Clackmannanshire,9,1022,1982.92588280947,1,40,77.6096235933256,14102,27361.2727978269,237,13,5.48523206751055,119,118
20201218,S12000006,Dumfries & Galloway,8,1266,850.463522773075,0,69,46.3522773075373,29722,19966.4113932554,287,7,2.4390243902439,7,280
20201218,S12000008,East Ayrshire,37,2987,2448.15998688632,2,115,94.2545692975986,27698,22701.4179165642,513,40,7.79727095516569,242,271
20201218,S12000010,East Lothian,21,1435,1339.99439723597,0,67,62.5641983378467,20208,18870.1092538986,375,23,6.13333333333333,176,199
20201218,S12000011,East Renfrewshire,13,2539,2657.8038312572,0,103,107.819533130954,22227,23267.0365330263,280,16,5.71428571428571,119,161
20201218,S12000013,Na h-Eileanan Siar,2,92,344.311377245509,0,1,3.74251497005988,3923,14681.8862275449,62,2,3.2258064516128995,58,4
20201218,S12000014,Falkirk,23,2422,1505.37634408602,1,111,68.9912362483685,33749,20976.4435328485,591,26,4.399323181049071,351,240
20201218,S12000017,Highland,14,925,392.23169232074,0,33,13.9931306449561,38301,16240.9362676504,486,14,2.88065843621399,152,334
20201218,S12000018,Inverclyde,10,1169,1502.5706940874,0,71,91.2596401028278,18641,23960.1542416452,272,11,4.044117647058821,139,133
20201218,S12000019,Midlothian,12,1681,1818.08349556565,0,119,128.704304564136,19533,21125.8922777417,326,11,3.37423312883436,163,163
20201218,S12000020,Moray,5,325,339.177624713004,0,14,14.6107284491755,15091,15749.3216447506,172,5,2.90697674418605,96,76
20201218,S12000021,North Ayrshire,40,2992,2220.57295532136,0,139,103.161644648954,28186,20918.8065904705,556,47,8.45323741007194,220,336
20201218,S12000023,Orkney Islands,0,38,170.633138751684,0,2,8.98069151324652,2816,12644.8136506511,17,0,0,17,0
20201218,S12000026,Scottish Borders,19,1227,1062.24569301359,0,52,45.0177473811791,21626,18722.1885551035,407,20,4.91400491400491,110,297
20201218,S12000027,Shetland Islands,0,76,331.588132635253,0,6,26.1780104712042,4567,19925.8289703316,30,0,0,17,13
20201218,S12000028,South Ayrshire,19,2220,1971.40573661309,0,134,118.994760678448,24542,21793.8016161975,417,21,5.03597122302158,126,291
20201218,S12000029,South Lanarkshire,51,10879,3394.06607805822,2,396,123.545377967741,76785,23955.6359779116,941,59,6.26992561105207,268,673
20201218,S12000030,Stirling,11,1578,1674.98142447723,1,60,63.6875066341153,22777,24176.8389767541,331,14,4.22960725075529,113,218
20201218,S12000033,Aberdeen City,58,3457,1511.7855424848,0,127,55.5385490007434,48114,21040.8011545021,712,59,8.286516853932579,263,449
20201218,S12000034,Aberdeenshire,49,2327,890.854102063474,1,91,34.837869913096696,47307,18110.7155162513,693,53,7.647907647907649,228,465
20201218,S12000035,Argyll & Bute,1,813,946.780016303715,0,50,58.2275532782113,15900,18516.3619424712,178,2,1.1235955056179798,108,70
20201218,S12000036,City of Edinburgh,74,9061,1726.13491322653,0,342,65.1515440153925,103047,19630.6174156554,2171,88,4.05343159834178,630,1541
20201218,S12000038,Renfrewshire,34,5379,3003.35008375209,1,202,112.786152987158,44466,24827.4706867672,606,45,7.42574257425743,229,377
20201218,S12000039,West Dunbartonshire,23,2309,2596.42415382885,2,109,122.56831215562801,22790,25626.8975598786,342,26,7.602339181286551,161,181
20201218,S12000040,West Lothian,20,4030,2200.983069361,1,187,102.129983615511,37362,20405.243036592,438,21,4.79452054794521,146,292
20201218,S12000041,Angus,11,1366,1175.55938037866,1,63,54.2168674698795,21991,18925.1290877797,490,11,2.2448979591836697,231,259
20201218,S12000042,Dundee City,46,3679,2463.83605679078,0,151,101.125100455398,34787,23296.9461559068,741,52,7.01754385964912,388,353
20201218,S12000045,East Dunbartonshire,16,2876,2647.27540500736,0,128,117.820324005891,25161,23159.9779086892,342,20,5.84795321637427,150,192
20201218,S12000047,Fife,51,5516,1476.64301967608,5,200,53.5403560433677,72476,19401.9542229956,989,54,5.46006066734075,254,735
20201218,S12000048,Perth & Kinross,32,2045,1345.83744652846,3,89,58.571898650872,30332,19961.8295491938,527,34,6.4516129032258105,262,265
20201218,S12000049,Glasgow City,147,22848,3608.79454131918,2,726,114.670204700531,158151,24979.6247156937,2690,168,6.2453531598513,1084,1606
20201218,S12000050,North Lanarkshire,61,11132,3260.97782464774,0,346,101.356299616252,81550,23889.03535753,900,71,7.888888888888889,405,495
20201219,S12000005,Clackmannanshire,6,1028,1994.56732634847,0,40,77.6096235933256,14155,27464.1055490881,128,7,5.46875,50,78
20201219,S12000006,Dumfries & Galloway,9,1275,856.509471987102,0,69,46.3522773075373,29816,20029.5579739352,81,8,9.876543209876539,4,77
20201219,S12000008,East Ayrshire,22,3009,2466.19129579543,1,116,95.0741742480125,27796,22781.7392017048,296,24,8.10810810810811,148,148
20201219,S12000010,East Lothian,24,1459,1362.40545335699,1,68,63.4979923428892,20305,18960.6872723877,269,30,11.1524163568773,108,161
20201219,S12000011,East Renfrewshire,12,2551,2670.36533026274,0,103,107.819533130954,22308,23351.8266513137,197,17,8.62944162436548,67,130
20201219,S12000013,Na h-Eileanan Siar,0,92,344.311377245509,0,1,3.74251497005988,3937,14734.2814371257,24,0,0,23,1
20201219,S12000014,Falkirk,18,2440,1516.5641121263,0,111,68.9912362483685,33851,21039.8408850768,422,19,4.50236966824645,264,158
20201219,S12000017,Highland,6,931,394.77589789255,0,33,13.9931306449561,38421,16291.8203790866,230,6,2.60869565217391,91,139
20201219,S12000018,Inverclyde,9,1178,1514.13881748072,0,71,91.2596401028278,18705,24042.4164524422,169,11,6.508875739644971,97,72
20201219,S12000019,Midlothian,12,1693,1831.06208089985,0,119,128.704304564136,19612,21211.3346311919,177,12,6.77966101694915,64,113
20201219,S12000020,Moray,7,332,346.482988937591,0,14,14.6107284491755,15154,15815.0699227719,114,7,6.14035087719298,64,50
20201219,S12000021,North Ayrshire,24,3016,2238.38503785068,3,142,105.388154965118,28285,20992.281430904,311,28,9.0032154340836,166,145
20201219,S12000023,Orkney Islands,0,38,170.633138751684,0,2,8.98069151324652,2822,12671.7557251908,11,0,0,11,0
20201219,S12000026,Scottish Borders,20,1247,1079.56021123712,0,52,45.0177473811791,21703,18788.849450264,177,23,12.9943502824859,79,98
20201219,S12000027,Shetland Islands,0,76,331.588132635253,0,6,26.1780104712042,4572,19947.6439790576,21,0,0,21,0
20201219,S12000028,South Ayrshire,7,2227,1977.62188082764,0,134,118.994760678448,24630,21871.9474291804,231,7,3.03030303030303,95,136
20201219,S12000029,South Lanarkshire,48,10927,3409.04127538764,2,398,124.169344523134,77035,24033.6317973357,575,54,9.39130434782609,174,401
20201219,S12000030,Stirling,9,1587,1684.53455047235,1,61,64.7489650780172,22854,24258.5712769345,204,10,4.90196078431373,88,116
20201219,S12000033,Aberdeen City,43,3500,1530.58993309135,2,129,56.4131718196528,48360,21148.379761228,533,45,8.44277673545966,162,371
20201219,S12000034,Aberdeenshire,26,2353,900.807779181501,2,93,35.6035373837143,47511,18188.8135982543,418,30,7.177033492822971,159,259
20201219,S12000035,Argyll & Bute,4,817,951.438220565972,0,50,58.2275532782113,15945,18568.7667404216,111,3,2.7027027027027,63,48
20201219,S12000036,City of Edinburgh,79,9140,1741.1845388909,4,346,65.9135503781457,103755,19765.4925418627,1529,85,5.55918901242642,341,1188
20201219,S12000038,Renfrewshire,29,5408,3019.54215522055,2,204,113.902847571189,44628,24917.9229480737,426,43,10.093896713614999,147,279
20201219,S12000039,West Dunbartonshire,16,2325,2614.41583267739,1,110,123.692792083661,22845,25688.7439559204,175,21,12,76,99
20201219,S12000040,West Lothian,20,4050,2211.90606226106,0,187,102.129983615511,37496,20478.4270890224,354,26,7.3446327683615795,126,228
20201219,S12000041,Angus,14,1380,1187.60757314974,1,64,55.0774526678141,22059,18983.6488812392,158,15,9.49367088607595,73,85
20201219,S12000042,Dundee City,25,3704,2480.57862309135,0,151,101.125100455398,34920,23386.0166086258,297,29,9.76430976430976,110,187
20201219,S12000045,East Dunbartonshire,19,2895,2664.76435935199,0,128,117.820324005891,25255,23246.5022091311,256,22,8.59375,95,161
20201219,S12000047,Fife,43,5559,1488.1541962254,1,201,53.8080578235845,72740,19472.6274929728,630,46,7.3015873015873005,182,448
20201219,S12000048,Perth & Kinross,23,2068,1360.97400460678,1,90,59.2300098716683,30446,20036.8542283646,273,26,9.52380952380952,108,165
20201219,S12000049,Glasgow City,107,22955,3625.69497093758,5,731,115.459944402325,158844,25089.0826383624,1894,130,6.863780359028509,641,1253
20201219,S12000050,North Lanarkshire,71,11203,3281.77637167882,0,346,101.356299616252,81746,23946.451064827,557,82,14.721723518850999,232,325
20201220,S12000005,Clackmannanshire,4,1032,2002.3282887078,0,40,77.6096235933256,14212,27574.6992627086,260,6,2.3076923076923097,176,84
20201220,S12000006,Dumfries & Galloway,8,1283,861.883649066237,0,69,46.3522773075373,29951,20120.2472121456,109,3,2.75229357798165,9,100
20201220,S12000008,East Ayrshire,36,3045,2495.69707401033,1,117,95.8937791984264,27899,22866.1585115974,362,39,10.7734806629834,170,192
20201220,S12000010,East Lothian,16,1475,1377.34615743767,0,68,63.4979923428892,20423,19070.8749649827,224,17,7.58928571428571,67,157
20201220,S12000011,East Renfrewshire,13,2564,2683.97362085209,1,104,108.866324714749,22417,23465.9269339475,247,19,7.69230769230769,73,174
20201220,S12000013,Na h-Eileanan Siar,0,92,344.311377245509,0,1,3.74251497005988,3946,14767.9640718563,24,0,0,24,0
20201220,S12000014,Falkirk,16,2456,1526.50879482877,0,111,68.9912362483685,33991,21126.8568587233,403,20,4.9627791563275405,211,192
20201220,S12000017,Highland,8,939,398.168171988297,0,33,13.9931306449561,38550,16346.5207988805,327,8,2.44648318042813,76,251
20201220,S12000018,Inverclyde,11,1189,1528.27763496144,0,71,91.2596401028278,18761,24114.3958868895,202,12,5.9405940594059405,107,95
20201220,S12000019,Midlothian,22,1715,1854.85615401255,0,119,128.704304564136,19710,21317.3264114212,285,21,7.36842105263158,125,160
20201220,S12000020,Moray,7,339,353.788353162179,0,14,14.6107284491755,15220,15883.9490711751,142,7,4.92957746478873,63,79
20201220,S12000021,North Ayrshire,28,3044,2259.16580080154,0,142,105.388154965118,28412,21086.5370342883,375,30,8,120,255
20201220,S12000023,Orkney Islands,0,38,170.633138751684,0,2,8.98069151324652,2825,12685.2267624607,49,0,0,11,38
20201220,S12000026,Scottish Borders,15,1262,1092.54609990477,0,52,45.0177473811791,21795,18868.4962340923,183,17,9.2896174863388,67,116
20201220,S12000027,Shetland Islands,1,77,335.951134380454,0,6,26.1780104712042,4584,20000,34,1,2.94117647058824,10,24
20201220,S12000028,South Ayrshire,11,2238,1987.39010745049,3,137,121.658822484682,24720,21951.8692833674,261,13,4.9808429118773905,109,152
20201220,S12000029,South Lanarkshire,55,10982,3426.20035566094,1,399,124.48132780083,77307,24118.4912488691,679,65,9.57290132547865,164,515
20201220,S12000030,Stirling,6,1593,1690.90330113576,1,62,65.8104235219191,22968,24379.5775395393,250,7,2.8000000000000003,78,172
20201220,S12000033,Aberdeen City,51,3551,1552.89281497354,0,129,56.4131718196528,48615,21259.8941706389,581,68,11.7039586919105,162,419
20201220,S12000034,Aberdeenshire,40,2393,916.121128593852,1,94,35.986371119023,47740,18276.48252364,500,48,9.6,145,355
20201220,S12000035,Argyll & Bute,3,820,954.931873762665,1,51,59.3921043437755,15986,18616.5133341097,129,5,3.87596899224806,64,65
20201220,S12000036,City of Edinburgh,82,9222,1756.80566932734,0,346,65.9135503781457,104528,19912.7502714648,1531,82,5.35597648595689,259,1272
20201220,S12000038,Renfrewshire,30,5438,3036.29257398102,4,208,116.136236739252,44795,25011.1669458403,480,37,7.7083333333333295,214,266
20201220,S12000039,West Dunbartonshire,16,2341,2632.40751152592,0,110,123.692792083661,22902,25752.8393118183,214,16,7.47663551401869,103,111
20201220,S12000040,West Lothian,32,4082,2229.38285090115,1,188,102.676133260513,37657,20566.3571818678,344,33,9.59302325581395,97,247
20201220,S12000041,Angus,6,1386,1192.77108433735,0,64,55.0774526678141,22115,19031.8416523236,139,6,4.31654676258993,70,69
20201220,S12000042,Dundee City,26,3730,2497.99089204393,0,151,101.125100455398,35056,23477.0961693008,319,31,9.71786833855799,102,217
20201220,S12000045,East Dunbartonshire,19,2914,2682.25331369661,0,128,117.820324005891,25371,23353.2768777614,268,21,7.83582089552239,72,196
20201220,S12000047,Fife,58,5617,1503.68089947798,5,206,55.1465667246687,73026,19549.1902021148,717,64,8.926080892608091,202,515
20201220,S12000048,Perth & Kinross,22,2090,1375.4524514643,2,92,60.5462323132609,30612,20146.1006910168,458,24,5.24017467248908,170,288
20201220,S12000049,Glasgow City,119,23074,3644.49077584028,2,733,115.775840283043,159532,25197.7508213293,1926,135,7.00934579439252,592,1334
20201220,S12000050,North Lanarkshire,59,11262,3299.05967132437,6,352,103.11392330902,82017,24025.8370682837,691,71,10.2749638205499,237,454
20201221,S12000005,Clackmannanshire,11,1043,2023.67093519596,3,43,83.430345362825,14254,27656.1893674816,331,12,3.62537764350453,153,178
